ngram,hit_count
0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_,523
0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_,523
0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_,523
1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_,523
0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_,523
0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_,523
0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,523
0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,523
0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,523
0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_,523
0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_,523
0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_,523
0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_,523
0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_,523
0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_,523
0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_,523
0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_,523
0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,523
0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,523
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,523
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,523
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_,523
0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_,523
0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_,523
0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,523
0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,523
0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,523
0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,523
0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_,523
1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_,523
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,523
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,523
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,523
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,523
0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,523
0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_,523
0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_,523
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_,523
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_,523
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_,523
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_,523
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,523
0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,523
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,523
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_,523
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_,523
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_,523
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_,523
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,523
0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,523
0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,523
0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,523
0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_,523
0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,523
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_,523
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_,523
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_,523
0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_,523
0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_,523
0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,523
0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,523
0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,523
0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_,523
0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_,523
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_,523
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_,523
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_,523
0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_,523
0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_,523
0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_,523
0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,523
0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,520
0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,520
0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,520
0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_,520
0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_,520
0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_,520
0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_,520
0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_,520
0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_,520
1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_,520
1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_,520
0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_0100011_,520
0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_,517
0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_,517
0110011_0000011_0100011_0010011_0100011_1101111_0000011_0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_0100011_,510
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,510
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_,510
0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_,510
0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_0010011_,510
0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_0010011_0000011_,510
0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_0010011_0000011_0010011_,510
0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,503
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,503
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_,503
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_,503
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_,503
0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_,503
0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_,503
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_,503
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_,503
0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,503
0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,503
0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,503
0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,503
